CustomerID,EventType,ProductID,ProductCategory,Price,SessionID,id,_rid,_self,_etag,_attachments,_ts
70479,Add to Cart,Laptop,Laptop,1000,b886c2069f538b88794052dbaae6c83a,30a9001a-27d7-4137-b6f8-93aa036b018d,ppRqAOJ2SbQGAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQGAAAAAAAAAA==/,"""a5001269-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
96432,Page Visit,Smartphone,Smartphone,,edd6cfc8e4fb23b500b06d6bc9ac7782,6a68c105-aeea-4fe1-9c5f-ee95958fa2d2,ppRqAOJ2SbSGAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSGAwAAAAAAAA==/,"""a500936c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
70479,Page Visit,Laptop,Laptop,,b886c2069f538b88794052dbaae6c83a,aa4e5374-f478-402e-891e-071f23227a6a,ppRqAOJ2SbQEAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQEAAAAAAAAAA==/,"""a5001069-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
96432,Page Visit,Smartphone,Smartphone,,edd6cfc8e4fb23b500b06d6bc9ac7782,c907018a-f919-4543-938f-5d75e5a5fd24,ppRqAOJ2SbSEAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSEAwAAAAAAAA==/,"""a500916c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
70479,Add to Cart,Headphones,Headphones,150,b886c2069f538b88794052dbaae6c83a,a885ba40-fbc6-4f3e-b4d2-1b55bf345fe7,ppRqAOJ2SbQDAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQDAAAAAAAAAA==/,"""a5000f69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
96432,Add to Cart,Smartphone,Smartphone,500,edd6cfc8e4fb23b500b06d6bc9ac7782,d7b7f8f5-5caf-4cc9-80fd-0d334cc73abe,ppRqAOJ2SbSDAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSDAwAAAAAAAA==/,"""a500906c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
46119,Page Visit,Laptop,Laptop,,1f3cdcb05b81832b855b874d1a6f91c6,8b7612b2-9862-4017-8eea-8655e4cd1117,ppRqAOJ2SbQDBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQDBwAAAAAAAA==/,"""a5001070-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
55640,Page Visit,Laptop,Laptop,,e0317862cae69c5db7ebf669ea37f989,b8ca8437-f893-45bc-ae09-008cdb601ca8,ppRqAOJ2SbR8CgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbR8CgAAAAAAAA==/,"""a500b873-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
66514,Add to Cart,Smartphone,Smartphone,500,9ade5bc057fc6eb71d57fab59252ef86,6754d632-885b-4d07-bef8-ecda6397358c,ppRqAOJ2SbQHAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQHAAAAAAAAAA==/,"""a5001369-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
96432,Page Visit,Camera,Camera,,edd6cfc8e4fb23b500b06d6bc9ac7782,e8f7adaf-7367-4817-b3d1-986547dcb3a7,ppRqAOJ2SbSHAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSHAwAAAAAAAA==/,"""a500946c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
73444,Page Visit,Headphones,Headphones,,7d93817ce0ade707b50bf790707ab65a,59e22e13-d3b3-4c62-a01b-d7dd5fcc20d9,ppRqAOJ2SbQHBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQHBwAAAAAAAA==/,"""a5001470-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
83119,Page Visit,Headphones,Headphones,,778f4f2d655e79e5a5d5f48d996f1989,0a126e41-dd01-43f2-aedf-f742b4c27d8e,ppRqAOJ2SbSHCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSHCgAAAAAAAA==/,"""a500c373-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
70479,Page Visit,Headphones,Headphones,,b886c2069f538b88794052dbaae6c83a,582298de-1948-45a1-ae8d-7baf21b125f3,ppRqAOJ2SbQFAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQFAAAAAAAAAA==/,"""a5001169-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
96432,Page Visit,Camera,Camera,,edd6cfc8e4fb23b500b06d6bc9ac7782,ca654759-90fb-4e7f-8243-411fa03ccc67,ppRqAOJ2SbSFAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSFAwAAAAAAAA==/,"""a500926c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
73444,Page Visit,Headphones,Headphones,,7d93817ce0ade707b50bf790707ab65a,53336fe8-9e04-4124-8feb-a9e613b732b7,ppRqAOJ2SbQFBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQFBwAAAAAAAA==/,"""a5001270-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
92735,Add to Cart,Smartphone,Smartphone,500,ea3e6e3d2e8c117282a7ba548a0fde14,5d8490df-3488-4776-8aed-40ae0fa8412e,ppRqAOJ2SbSFCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSFCgAAAAAAAA==/,"""a500c173-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
86022,Page Visit,Laptop,Laptop,,9e7c53382c99ef43c0c3ed028333bcb3,d480cb9c-deaa-4f84-8439-1edcb3587252,ppRqAOJ2SbQCAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQCAAAAAAAAAA==/,"""a5000e69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
23346,Page Visit,Smartphone,Smartphone,,2aa2c8e964af9592867d71d883cbff06,21f2e00a-b1a0-4e2e-92bb-df3e67ebc251,ppRqAOJ2SbSCAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSCAwAAAAAAAA==/,"""a5008f6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
86022,Page Visit,Smartphone,Smartphone,,9e7c53382c99ef43c0c3ed028333bcb3,f2030313-4627-4b0c-bb43-a7853de27f47,ppRqAOJ2SbQBAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQBAAAAAAAAAA==/,"""a5000d69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
23346,Page Visit,Headphones,Headphones,,2aa2c8e964af9592867d71d883cbff06,15187d3f-9b64-4dd4-a825-7d54e49fc6cc,ppRqAOJ2SbSBAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSBAwAAAAAAAA==/,"""a5008e6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
46119,Purchase,Smartphone,Smartphone,500,1f3cdcb05b81832b855b874d1a6f91c6,13dc8491-086b-4142-885f-3b5010855b1b,ppRqAOJ2SbQBBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQBBwAAAAAAAA==/,"""a5000e70-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
38914,Page Visit,Headphones,Headphones,,decedd8a4ce2f4aa48f4d5375d05a535,c912881e-bb82-4442-8265-fcdb3fd9fd7f,ppRqAOJ2SbSBCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSBCgAAAAAAAA==/,"""a500bd73-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
12106,Page Visit,Laptop,Laptop,,60564c2fbf7b60726c180dc129b23cca,5cbf4175-11de-4102-b87f-fc22a877655b,ppRqAOJ2SbQNAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQNAAAAAAAAAA==/,"""a5001969-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
12899,Page Visit,Headphones,Headphones,,569b78dfcef1cb256f149aaa0ed69054,a87312af-556e-4049-a4db-4c3d7bb84bdf,ppRqAOJ2SbSNAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSNAwAAAAAAAA==/,"""a5009a6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
85678,Add to Cart,Laptop,Laptop,1000,e384f07d1a280b346244c5ec9d922502,7f8a56c2-cb94-48d6-ad20-09cce819c1c7,ppRqAOJ2SbQLAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQLAAAAAAAAAA==/,"""a5001769-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
50017,Add to Cart,Laptop,Laptop,1000,05651f46f6333d96e3d83f1e68310fd1,4df84e95-29f7-41b4-92c2-bd1795342930,ppRqAOJ2SbSLAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSLAwAAAAAAAA==/,"""a500986c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
85678,Page Visit,Headphones,Headphones,,e384f07d1a280b346244c5ec9d922502,5be84dcc-902b-4209-86e2-ad576154e2ab,ppRqAOJ2SbQKAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQKAAAAAAAAAA==/,"""a5001669-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
50017,Add to Cart,Laptop,Laptop,1000,05651f46f6333d96e3d83f1e68310fd1,17c1b260-744a-403e-8693-20808d349057,ppRqAOJ2SbSKAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSKAwAAAAAAAA==/,"""a500976c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
43773,Add to Cart,Headphones,Headphones,150,7ff671d21a52a0939b4022157b1ed04f,b0f421f2-4aae-4628-a029-0341d2a3662e,ppRqAOJ2SbQKBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQKBwAAAAAAAA==/,"""a5001770-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
38914,Add to Cart,Smartphone,Smartphone,500,decedd8a4ce2f4aa48f4d5375d05a535,8b668265-2602-41ca-bf53-13033e4f8ae5,ppRqAOJ2SbSDCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSDCgAAAAAAAA==/,"""a500bf73-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
12106,Page Visit,Smartphone,Smartphone,,60564c2fbf7b60726c180dc129b23cca,ec468e64-8491-46df-91f5-ef241a6ce3e8,ppRqAOJ2SbQOAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQOAAAAAAAAAA==/,"""a5001a69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
12899,Page Visit,Laptop,Laptop,,569b78dfcef1cb256f149aaa0ed69054,e5d1ec0c-1e4e-4a42-a71b-b912e46da61c,ppRqAOJ2SbSOAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSOAwAAAAAAAA==/,"""a5009b6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
40418,Page Visit,Headphones,Headphones,,9ec51fa241787b36a02e5f8bce2bb5ed,4b2ae3c2-5db4-46f4-b352-5c5a041245e7,ppRqAOJ2SbQOBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQOBwAAAAAAAA==/,"""a5001b70-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
11382,Page Visit,Headphones,Headphones,,8bbe22cdbb1fcad45747eafcae1291ab,5e533c2e-73d8-4383-82f5-305ba0c8deee,ppRqAOJ2SbSOCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSOCgAAAAAAAA==/,"""a500ca73-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
85678,Page Visit,Laptop,Laptop,,e384f07d1a280b346244c5ec9d922502,dd6198cb-fdbf-403e-a2f5-87723e31996f,ppRqAOJ2SbQMAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQMAAAAAAAAAA==/,"""a5001869-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
14642,Page Visit,Laptop,Laptop,,2c884a82420b2bb601a338c44f2393fb,d8ac8098-6769-4294-91f4-2a1506f92f1c,ppRqAOJ2SbSMAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSMAwAAAAAAAA==/,"""a500996c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
43773,Add to Cart,Camera,Camera,750,7ff671d21a52a0939b4022157b1ed04f,b4ea6c4c-7c46-4c85-b74c-1e18b182aff5,ppRqAOJ2SbQMBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQMBwAAAAAAAA==/,"""a5001970-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
11382,Page Visit,Smartphone,Smartphone,,8bbe22cdbb1fcad45747eafcae1291ab,a39ba458-8acb-4727-8c1c-adeadd7c6ca8,ppRqAOJ2SbSMCgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSMCgAAAAAAAA==/,"""a500c873-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
52590,Purchase,Camera,Camera,750,6b35ac9c7220ead6617d5ed1f9019bf0,a63c7887-a3c6-4a35-bb7d-43bd3fe57767,ppRqAOJ2SbQJAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQJAAAAAAAAAA==/,"""a5001569-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
50017,Page Visit,Smartphone,Smartphone,,05651f46f6333d96e3d83f1e68310fd1,09d36bf4-1f92-48e0-8610-6c163fcbd906,ppRqAOJ2SbSJAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSJAwAAAAAAAA==/,"""a500966c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
59845,Page Visit,Camera,Camera,,2496e1d05e6c19613256f77c03912469,fe3bb224-6936-4fc3-9b95-c3a166bd3524,ppRqAOJ2SbQIAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQIAAAAAAAAAA==/,"""a5001469-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
50017,Page Visit,Camera,Camera,,05651f46f6333d96e3d83f1e68310fd1,749605af-2b6b-4d68-bd92-38f7608a2c67,ppRqAOJ2SbSIAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSIAwAAAAAAAA==/,"""a500956c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
43773,Purchase,Smartphone,Smartphone,500,7ff671d21a52a0939b4022157b1ed04f,96dbd9ab-e205-449e-bcd2-0f03944069d7,ppRqAOJ2SbQIBwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQIBwAAAAAAAA==/,"""a5001570-0000-0a00-0000-67ef6bab0000""",attachments/,1743743915
83119,Page Visit,Camera,Camera,,778f4f2d655e79e5a5d5f48d996f1989,5f9b12bf-a017-4231-bbed-901808f687c0,ppRqAOJ2SbSICgAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSICgAAAAAAAA==/,"""a500c473-0000-0a00-0000-67ef6bd30000""",attachments/,1743743955
77594,Page Visit,Smartphone,Smartphone,,c3d04bce8a23ca40bda334fdf898d0eb,290744ac-b2b5-4b31-912a-8352f88756de,ppRqAOJ2SbQUAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQUAAAAAAAAAA==/,"""a5002069-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
75200,Page Visit,Headphones,Headphones,,74f7bc4893bd87840778db02b3c94702,e61b9b69-ecf1-4c46-b5d0-75667b24d8a2,ppRqAOJ2SbSUAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSUAwAAAAAAAA==/,"""a500a16c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
53849,Add to Cart,Laptop,Laptop,1000,a823baac5861fb2badcce624095af848,b93256b1-9ef9-441d-9a9b-9769b7b8bddd,ppRqAOJ2SbQSAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQSAAAAAAAAAA==/,"""a5001e69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
75200,Page Visit,Smartphone,Smartphone,,74f7bc4893bd87840778db02b3c94702,c142db6c-a9eb-4c10-8f2f-6fcdea7541ca,ppRqAOJ2SbSSAwAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbSSAwAAAAAAAA==/,"""a5009f6c-0000-0a00-0000-67ef6baa0000""",attachments/,1743743914
53849,Page Visit,Smartphone,Smartphone,,a823baac5861fb2badcce624095af848,5707aeb5-6941-40e2-a041-688ddbded821,ppRqAOJ2SbQRAAAAAAAAAA==,dbs/ppRqAA==/colls/ppRqAOJ2SbQ=/docs/ppRqAOJ2SbQRAAAAAAAAAA==/,"""a5001d69-0000-0a00-0000-67ef6ba90000""",attachments/,1743743913
